Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY
Date,,,,,,,,,,,,,,,,,,,,
2025-09-02,723.6099853515625,24.209999084472656,563.5275268554688,634.884765625,724.9558557276346,24.239999771118164,563.8762077332766,635.1028861742022,713.9898019884417,23.68000030517578,557.4700023275942,629.5797276837342,714.996694839983,23.8799991607666,559.2334738058692,632.13804448044,1867400,57661800,65876800,81983500
2025-09-03,734.5462036132812,24.0,567.9611206054688,638.3255615234375,736.0216169081646,24.09000015258789,569.5850955347586,638.7916398746721,727.3085980128288,23.719999313354492,564.6334496680194,635.0731807265284,729.96036256266,24.09000015258789,567.1242013007502,637.2645539172183,1330300,47822900,54230200,70820900
2025-09-04,751.1049194335938,24.610000610351562,573.1019287109375,643.6602783203125,754.5642427078868,24.639999389648438,573.4705550386212,643.6900550422279,733.1604671537087,23.75,566.9249141338813,638.09747828346,734.7754629911542,23.850000381469727,568.6285491052419,638.999797688006,1532700,59056500,47526300,65219200
2025-09-05,779.2877197265625,24.489999771118164,573.9288330078125,641.796142578125,780.6833628789379,24.709999084472656,578.9701108367434,646.7243720544352,763.8754067140829,24.170000076293945,569.4156236042274,637.9190556866993,772.4887586504287,24.600000381469727,578.3424366904492,646.0004708304714,1887300,55975300,68342500,85178900
2025-09-08,793.7928466796875,24.479999542236328,576.7284545898438,643.3727416992188,796.2352983772942,24.739999771118164,578.6911981583403,644.3742563254497,784.3221627946551,24.1200008392334,575.6325483844515,641.7861629025881,787.2132380035458,24.479999542236328,576.2303043493281,643.1644862104067,1284500,51122100,46371400,63133100
2025-09-09,802.6453857421875,24.440000534057617,578.3624877929688,644.8601684570312,803.3532165976667,24.809999465942383,578.7908897662577,645.3856792185645,790.6724386868848,24.270000457763672,574.9052929899314,641.7762803015634,792.7460368751314,24.530000686645508,577.5255685086003,643.5115612591451,1324100,42146200,44007600,66133900
2025-09-10,790.6924438476562,24.770000457763672,578.5517578125,646.724365234375,807.1016105760273,24.8700008392334,581.6104078841153,649.0446498954948,788.5789908769383,24.280000686645508,576.4096872460331,645.1576374702139,804.3302210885714,24.420000076293945,581.5804896782814,648.122479271532,1634300,61600700,49308000,78034500
2025-09-11,801.6783447265625,24.610000610351562,581.919189453125,652.0988159179688,806.6529967553319,24.93000030517578,582.7162176589113,652.7929404681626,796.0458170695895,24.56999969482422,579.4682684312116,648.092817304151,797.2221683015598,24.760000228881836,581.0822703109691,648.6778210448584,1297800,55536900,44745800,69934400
2025-09-12,811.3583984375,24.079999923706055,584.4896240234375,651.880615234375,813.262538266084,24.6299991607666,585.6851967841828,653.5663289422531,803.8117520989114,24.049999237060547,581.9390971782137,651.374955591632,806.0249328359564,24.610000610351562,582.875622079706,652.0690195991697,1019700,52672800,50745900,72780100
2025-09-15,864.62353515625,24.770000457763672,589.4910888671875,655.3511352539062,866.0391360566547,25.459999084472656,589.6006673309763,655.4800466805781,831.3465396166172,24.219999313354492,586.1136154844122,653.7943936028013,832.3534325330107,24.329999923706055,586.263084887294,654.0918582328915,2702300,83951600,44360300,63772400
2025-09-16,875.7091674804688,25.270000457763672,588.9929809570312,654.4488525390625,878.7398249430987,25.34000015258789,590.666758666618,656.213910313041,864.8926750595347,24.690000534057617,588.3055311111864,653.6655188822047,877.2244962117837,24.81999969482422,590.4176835168099,655.9064595692537,1832400,60336600,36942100,61169000
2025-09-17,869.5782470703125,24.899999618530273,587.8173217773438,653.6357421875,874.921691831648,25.260000228881836,589.560847731768,656.1543568928759,858.5224433661755,24.450000762939453,582.2081448420756,648.7967821934204,865.5506753237194,25.079999923706055,588.9132280535239,654.4587781451693,1553300,63093700,69384800,101952200
2025-09-18,924.9368286132812,30.56999969482422,593.1176147460938,656.6898193359375,935.7832581713847,32.380001068115234,595.9271894237951,659.2977035594738,913.2031918084529,30.15999984741211,590.7663601849613,654.7165666735059,925.8041389551521,31.780000686645508,592.709097492132,656.3229362038169,3176100,523908000,61069300,90459200
2025-09-19,929.2734375,29.579999923706055,597.1326904296875,659.9423217773438,935.7533786956749,30.6299991607666,597.83011295333,660.7874850308027,923.0127881844822,29.329999923706055,593.6456386208329,656.6311583459587,923.2121831598638,30.3799991607666,595.1202047360832,658.5800832029405,2410200,225702900,58196100,97945600
2025-09-22,954.84423828125,28.760000228881836,600.667724609375,663.0645141601562,961.5634290553012,30.100000381469727,601.3360027595129,663.5119177999496,950.6472691897972,28.729999542236328,596.1990824942005,658.4209110544651,957.9546051627289,29.670000076293945,596.2190510860968,658.4507703315647,1885000,130314500,57154800,69452200
2025-09-23,960.53662109375,29.34000015258789,596.6779174804688,659.4551391601562,974.4634805139469,30.200000762939453,601.0367933292055,663.5617612775759,953.0497871931773,28.81999969482422,595.4609900615409,658.2320617574377,961.433807188675,28.989999771118164,600.8372900448078,662.9452156846509,1664800,126317900,64635500,81708900
2025-09-24,944.0177612304688,31.219999313354492,594.583251953125,657.3569946289062,950.6571818078505,31.700000762939453,598.3736318933126,660.8471316064555,938.0462560070457,29.229999542236328,591.8502333814113,655.9350982101993,946.7891505560368,29.3799991607666,598.0544387994095,660.7477220570149,1400700,164458500,49850300,68082200
2025-09-25,946.6196899414062,33.9900016784668,592.0198364257812,654.3242797851562,949.7200779220971,34.25,593.6057566967052,655.6765652531099,934.2280560474701,31.209999084472656,587.0026056631178,650.7048739536411,935.304740219828,31.610000610351562,590.6932034651784,654.2149171420698,1272600,295709300,70920200,89622100
2025-09-26,948.5836791992188,35.5,594.4535522460938,658.072998046875,952.2722125179436,36.29999923706055,594.7827296224774,658.619871988132,939.8407234832682,34.4900016784668,589.5560723046866,654.1553026157394,943.3199437928142,35.02000045776367,592.8376791327265,655.7760789419195,955200,268583300,54337400,69179200
2025-09-29,959.639404296875,34.47999954223633,597.20654296875,659.9224243164062,969.0702329695691,35.04999923706055,600.5181027058711,661.5134019828115,959.4001546640461,33.72999954223633,595.8898943349653,658.112721358766,960.7559431479452,34.52000045776367,597.5855809487724,660.5985670660314,1213800,152605900,48332900,73499000
2025-09-30,965.1025390625,33.54999923706055,598.8424072265625,662.4082641601562,972.6292278897292,34.2400016784668,599.1815689140329,662.8756347075731,960.0980111143198,33.02000045776367,594.5832523790604,657.8641309647478,965.0526446830926,33.93000030517578,596.9073409482912,659.1766647693167,1303600,124818400,46533800,86288000
2025-10-01,1000.1740112304688,35.939998626708984,601.7150268554688,664.6654663085938,1002.2575275891188,36.060001373291016,602.2536309055715,665.5802405756418,961.8426525809451,33.5,594.8226361779185,659.3059681646932,962.6301928014348,33.529998779296875,595.6504804045827,659.4153308150761,1963800,162649700,46899600,72545400
2025-10-02,1026.990966796875,37.29999923706055,604.188720703125,665.4309692382812,1037.0198586257939,37.56999969482422,605.6150748101588,666.7733621981591,1018.7364894485164,35.439998626708984,601.3958573858611,663.004842335434,1035.7936738438086,35.7599983215332,605.5153536087707,666.6540464714482,1689100,149361700,43765400,56896000
2025-10-03,1029.0345458984375,36.83000183105469,601.645263671875,665.421142578125,1036.6410046307167,38.08000183105469,605.7847287787447,668.8714672806448,1022.2953974834921,36.45000076293945,599.859840058186,664.377038831869,1027.8183400177816,37.95000076293945,604.9668078782124,666.1966948783695,1352300,125359300,46482100,70494400
2025-10-06,1040.0804443359375,36.59000015258789,606.1636962890625,667.8074951171875,1055.7319457513145,38.68000030517578,607.8094613156995,668.7024238148077,1036.8902464600912,36.43000030517578,604.4280726015548,665.669704301124,1037.2291631522228,37.189998626708984,606.9018036091138,667.8174482099862,1385400,112086100,41962100,54623300
2025-10-07,999.2069702148438,37.16999816894531,602.9718627929688,665.3316040039062,1041.625652149491,38.04999923706055,608.1586438162234,669.1796881705657,997.9109940802049,36.349998474121094,601.4956480641417,663.8898014056139,1039.6118662369126,36.63999938964844,607.4703970532165,668.7322238208072,1667800,111140200,58209500,72020100
2025-10-08,984.7616577148438,37.43000030517578,609.88427734375,669.2990112304688,988.530022001297,37.790000915527344,610.1934861561377,669.398481470165,974.4037062118575,35.90999984741211,603.7200088104369,665.6299006256374,974.9320998607557,36.54999923706055,603.8695906281247,666.4552183740389,1947000,103202100,50629800,60702200
2025-10-09,977.5140380859375,37.79999923706055,609.1461181640625,667.3600463867188,984.4825181030947,38.099998474121094,610.0537759298148,670.1243359074817,968.5119362470522,36.86000061035156,605.9342796270852,665.4211353124821,982.3091920236114,37.529998779296875,609.9241018375851,669.7166839203261,1496000,89884700,45551000,66501900
2025-10-10,933.3009643554688,36.369998931884766,588.0000610351562,649.32275390625,973.1875051225676,39.650001525878906,611.6198017284072,670.1342452495495,932.5233421921253,36.29999923706055,587.5511938507611,649.14378031214,967.6944989865747,38.459999084472656,609.8443624637231,668.324542434099,2933900,183063300,97614800,159422600
2025-10-13,981.6213989257812,37.220001220703125,600.4782104492188,659.2860107421875,982.1398137224184,37.5099983215332,601.415821078074,661.3642043859337,963.985986278633,36.279998779296875,595.7103438165695,656.0345659370097,968.7313070720755,36.439998626708984,598.1541220292103,656.9095884512618,2223900,104020700,65872600,79560500
2025-10-14,980.1459350585938,35.630001068115234,596.4783935546875,658.4805908203125,990.4141374647024,36.54999923706055,601.1564623206032,662.0602448848334,963.0189592139416,34.689998626708984,588.6284235801336,649.4718888267987,964.4744756120128,36.0,593.7952358040048,653.4492417720955,2422100,117908300,69203200,88779600
2025-10-15,1006.6937866210938,37.150001525878906,600.6876220703125,661.4039916992188,1029.8122261551973,37.4900016784668,605.1562641092269,666.4353410824248,990.4739753596562,35.63999938964844,594.4136488911962,655.1993304017814,1026.9510876646984,36.400001525878906,602.4731063786636,663.0446741742268,2900300,99242700,62805500,81702600
2025-10-16,1016.443603515625,36.84000015258789,598.4633178710938,656.899658203125,1046.141650590635,38.02000045776367,606.7621549667239,664.9239754340409,1007.9797522821545,36.40999984741211,593.9847524006545,653.3896149312258,1033.9693692155674,37.150001525878906,603.5702851791965,663.0446615126489,1938400,83357800,70982000,110563300
2025-10-17,1026.09375,37.0099983215332,602.393310546875,660.62841796875,1029.5829491963736,38.380001068115234,603.9693073296388,661.9906565438909,1011.8677669483786,36.08000183105469,594.8525491800316,654.4138037793879,1017.4405432946098,36.36000061035156,596.4285459627954,655.7660892614911,1663700,119394700,72024900,96500900
2025-10-20,1038.9339599609375,38.099998474121094,609.98388671875,667.499267578125,1048.9230578130826,38.52000045776367,611.2406903321764,668.4041493887289,1028.306822539098,37.560001373291016,605.5252900595317,663.4921159142255,1028.5660299172114,37.56999969482422,605.5951192469275,663.5418206897375,1271700,80230200,45761700,60493400
2025-10-21,1021.8568115234375,38.119998931884766,609.8244018554688,667.4892578125,1034.2783210673417,38.349998474121094,611.1609582497778,669.1796448635298,1020.9895012079797,37.66999816894531,607.7696457807522,666.1866772188026,1033.1120095669423,38.13999938964844,610.0837500489531,667.6384328159621,1072200,73134900,44538200,56249000
2025-10-22,1008.4483642578125,36.91999816894531,603.9493408203125,664.0191040039062,1029.9917233653719,37.93000030517578,609.8542605281881,668.1953369980629,994.5912344674745,36.040000915527344,598.2139715066553,659.5445816579371,1023.2823895104094,37.84000015258789,609.2657958565487,668.1953369980629,1328600,87099900,61478800,80564000
2025-10-23,1033.211669921875,38.15999984741211,609.0264282226562,667.9566650390625,1037.289014096252,38.400001525878906,609.8143961922938,668.9012985038863,1001.4001101967181,36.43000030517578,602.9818500103868,664.019063764971,1001.4200679476387,36.599998474121094,603.3708114071275,664.3372592841532,1318200,121974200,42844300,65604500
2025-10-24,1029.911865234375,38.279998779296875,615.52978515625,673.4155883789062,1040.1801284724636,41.119998931884766,616.8464337655934,674.628651928334,1028.994782206071,37.83000183105469,613.5648269782704,671.8246714345047,1034.7270379074023,40.02000045776367,614.4226241256162,672.6300829996666,1032700,246380000,47632500,74356500
2025-10-27,1056.7088623046875,39.540000915527344,626.4918823242188,681.3603515625,1057.4565477905755,40.66999816894531,626.9506729134798,681.658640907831,1046.121640692255,38.22999954223633,622.4422152319877,678.2580209918731,1046.769659118745,38.38999938964844,622.930958710038,678.8645527756448,1265600,160007600,54098600,63339800
2025-10-28,1049.2320556640625,41.529998779296875,631.3095703125,683.1700439453125,1057.3669081985774,42.47999954223633,633.0651018787079,685.0095454543999,1048.4843701438137,39.540000915527344,627.648925370604,680.9526890414517,1053.5387924091144,39.59000015258789,628.7560864561588,683.1600908523567,856900,181256400,61195700,61738100
2025-10-29,1069.429443359375,41.34000015258789,634.15234375,683.4981689453125,1076.340372144881,42.040000915527344,635.3891789092543,685.795087823854,1063.4373466269367,40.91999816894531,628.6463695521778,679.0037407351697,1069.249748726733,41.599998474121094,633.9728090539653,684.8205950917289,1530000,106962900,67422800,85657100
